6.4,     50,    0, 0.6677551020408163
6.4,     50,  100, 0.6677551020408163
6.4,     50,  200, 0.6677551020408163
6.4,     50,  300, 0.6677551020408163
13.952,   6250,  500, 0.7828571428571429
6.4,     50,  400, 0.6677551020408163
646.4,   5050,    0, 0.996734693877551
6.4,     50,  500, 0.6677551020408163
6.4,     50,  600, 0.6677551020408163
6.4,     50,  700, 0.6726530612244898
966.4,   7550,    0, 0.996734693877551
9.984,   6250,  600, 0.7175510204081632
6.144,     50,  800, 0.6653061224489796
122.88,   5050,  100, 0.9346938775510204
4.864,     50,  900, 0.6081632653061224
19.2,    150,    0, 0.8595918367346939
19.2,    150,  100, 0.8595918367346939
19.2,    150,  200, 0.8595918367346939
48.768,   5050,  200, 0.8677551020408163
122.88,   7550,  100, 0.9346938775510204
7.936,   6250,  700, 0.683265306122449
19.2,    150,  300, 0.8595918367346939
19.2,    150,  400, 0.8481632653061224
13.952,    150,  500, 0.7828571428571429
29.184,   5050,  300, 0.8253061224489796
9.984,    150,  600, 0.7175510204081632
7.936,    150,  700, 0.683265306122449
6.144,   6250,  800, 0.6653061224489796
48.768,   7550,  200, 0.8677551020408163
6.144,    150,  800, 0.6653061224489796
4.864,    150,  900, 0.6081632653061224
20.096,   5050,  400, 0.8481632653061224
32,    250,    0, 0.826938775510204
32,    250,  100, 0.826938775510204
4.864,   6250,  900, 0.6081632653061224
29.184,   7550,  300, 0.8253061224489796
32,    250,  200, 0.826938775510204
13.952,   5050,  500, 0.7828571428571429
29.184,    250,  300, 0.8253061224489796
20.096,    250,  400, 0.8481632653061224
13.952,    250,  500, 0.7828571428571429
9.984,   5050,  600, 0.7175510204081632
9.984,    250,  600, 0.7175510204081632
20.096,   7550,  400, 0.8481632653061224
7.936,    250,  700, 0.683265306122449
812.8,   6350,    0, 0.996734693877551
6.144,    250,  800, 0.6653061224489796
4.864,    250,  900, 0.6081632653061224
7.936,   5050,  700, 0.683265306122449
44.8,    350,    0, 0.8702040816326531
13.952,   7550,  500, 0.7828571428571429
44.8,    350,  100, 0.8702040816326531
122.88,   6350,  100, 0.9346938775510204
6.144,   5050,  800, 0.6653061224489796
44.8,    350,  200, 0.8677551020408163
29.184,    350,  300, 0.8253061224489796
20.096,    350,  400, 0.8481632653061224
9.984,   7550,  600, 0.7175510204081632
4.864,   5050,  900, 0.6081632653061224
48.768,   6350,  200, 0.8677551020408163
13.952,    350,  500, 0.7828571428571429
9.984,    350,  600, 0.7175510204081632
7.936,    350,  700, 0.683265306122449
6.144,    350,  800, 0.6653061224489796
29.184,   6350,  300, 0.8253061224489796
7.936,   7550,  700, 0.683265306122449
4.864,    350,  900, 0.6081632653061224
659.2,   5150,    0, 0.996734693877551
57.6,    450,    0, 0.8775510204081632
57.6,    450,  100, 0.8775510204081632
20.096,   6350,  400, 0.8481632653061224
48.768,    450,  200, 0.8677551020408163
6.144,   7550,  800, 0.6653061224489796
122.88,   5150,  100, 0.9346938775510204
29.184,    450,  300, 0.8253061224489796
20.096,    450,  400, 0.8481632653061224
13.952,    450,  500, 0.7828571428571429
13.952,   6350,  500, 0.7828571428571429
48.768,   5150,  200, 0.8677551020408163
9.984,    450,  600, 0.7175510204081632
4.864,   7550,  900, 0.6081632653061224
7.936,    450,  700, 0.683265306122449
6.144,    450,  800, 0.6653061224489796
9.984,   6350,  600, 0.7175510204081632
29.184,   5150,  300, 0.8253061224489796
4.864,    450,  900, 0.6081632653061224
70.4,    550,    0, 0.8889795918367347
20.096,   5150,  400, 0.8481632653061224
70.4,    550,  100, 0.8889795918367347
7.936,   6350,  700, 0.683265306122449
48.768,    550,  200, 0.8677551020408163
29.184,    550,  300, 0.8253061224489796
979.2,   7650,    0, 0.996734693877551
13.952,   5150,  500, 0.7828571428571429
20.096,    550,  400, 0.8481632653061224
6.144,   6350,  800, 0.6653061224489796
13.952,    550,  500, 0.7828571428571429
9.984,    550,  600, 0.7175510204081632
9.984,   5150,  600, 0.7175510204081632
7.936,    550,  700, 0.683265306122449
122.88,   7650,  100, 0.9346938775510204
6.144,    550,  800, 0.6653061224489796
4.864,   6350,  900, 0.6081632653061224
4.864,    550,  900, 0.6081632653061224
7.936,   5150,  700, 0.683265306122449
83.2,    650,    0, 0.8906122448979592
83.2,    650,  100, 0.8906122448979592
48.768,   7650,  200, 0.8677551020408163
6.144,   5150,  800, 0.6653061224489796
48.768,    650,  200, 0.8677551020408163
29.184,    650,  300, 0.8253061224489796
825.6,   6450,    0, 0.996734693877551
20.096,    650,  400, 0.8481632653061224
4.864,   5150,  900, 0.6081632653061224
29.184,   7650,  300, 0.8253061224489796
13.952,    650,  500, 0.7828571428571429
9.984,    650,  600, 0.7175510204081632
122.88,   6450,  100, 0.9346938775510204
7.936,    650,  700, 0.683265306122449
6.144,    650,  800, 0.6653061224489796
20.096,   7650,  400, 0.8481632653061224
4.864,    650,  900, 0.6081632653061224
672,   5250,    0, 0.996734693877551
48.768,   6450,  200, 0.8677551020408163
96,    750,    0, 0.929795918367347
96,    750,  100, 0.9314285714285715
122.88,   5250,  100, 0.9346938775510204
48.768,    750,  200, 0.8677551020408163
13.952,   7650,  500, 0.7828571428571429
29.184,   6450,  300, 0.8253061224489796
29.184,    750,  300, 0.8253061224489796
20.096,    750,  400, 0.8481632653061224
48.768,   5250,  200, 0.8677551020408163
13.952,    750,  500, 0.7828571428571429
9.984,   7650,  600, 0.7175510204081632
20.096,   6450,  400, 0.8481632653061224
9.984,    750,  600, 0.7175510204081632
7.936,    750,  700, 0.683265306122449
29.184,   5250,  300, 0.8253061224489796
6.144,    750,  800, 0.6653061224489796
4.864,    750,  900, 0.6081632653061224
13.952,   6450,  500, 0.7828571428571429
7.936,   7650,  700, 0.683265306122449
20.096,   5250,  400, 0.8481632653061224
108.8,    850,    0, 0.9730612244897959
108.8,    850,  100, 0.9346938775510204
9.984,   6450,  600, 0.7175510204081632
48.768,    850,  200, 0.8677551020408163
6.144,   7650,  800, 0.6653061224489796
13.952,   5250,  500, 0.7828571428571429
29.184,    850,  300, 0.8253061224489796
20.096,    850,  400, 0.8481632653061224
7.936,   6450,  700, 0.683265306122449
9.984,   5250,  600, 0.7175510204081632
