6.4,     50,    0, 0.6220408163265306
6.4,     50,  100, 0.6220408163265306
15.232,   3750,  500, 0.8906122448979592
6.4,     50,  200, 0.6220408163265306
326.4,   2550,    0, 0.9942857142857142
6.4,     50,  300, 0.6220408163265306
6.4,     50,  400, 0.6220408163265306
646.4,   5050,    0, 0.9951020408163265
12.16,   3750,  600, 0.8089795918367346
6.4,     50,  500, 0.6220408163265306
182.272,   2550,  100, 0.9502040816326531
6.4,     50,  600, 0.6220408163265306
6.4,     50,  700, 0.6220408163265306
65.536,   2550,  200, 0.8693877551020408
9.6,   3750,  700, 0.7020408163265306
6.4,     50,  800, 0.5730612244897959
182.272,   5050,  100, 0.9502040816326531
6.4,     50,  900, 0.5730612244897959
37.376,   2550,  300, 0.8677551020408163
19.2,    150,    0, 0.8628571428571429
8.192,   3750,  800, 0.6024489795918367
19.2,    150,  100, 0.8628571428571429
19.2,    150,  200, 0.8628571428571429
20.48,   2550,  400, 0.8579591836734695
65.536,   5050,  200, 0.8693877551020408
19.2,    150,  300, 0.8628571428571429
7.68,   3750,  900, 0.6016326530612245
19.2,    150,  400, 0.8579591836734695
15.232,   2550,  500, 0.8906122448979592
15.232,    150,  500, 0.8906122448979592
37.376,   5050,  300, 0.8677551020408163
12.16,    150,  600, 0.8089795918367346
12.16,   2550,  600, 0.8089795918367346
9.6,    150,  700, 0.7020408163265306
492.8,   3850,    0, 0.9942857142857142
8.192,    150,  800, 0.6024489795918367
20.48,   5050,  400, 0.8579591836734695
9.6,   2550,  700, 0.7020408163265306
7.68,    150,  900, 0.6016326530612245
32,    250,    0, 0.9044897959183673
182.272,   3850,  100, 0.9502040816326531
8.192,   2550,  800, 0.6024489795918367
32,    250,  100, 0.9044897959183673
15.232,   5050,  500, 0.8906122448979592
32,    250,  200, 0.9044897959183673
7.68,   2550,  900, 0.6016326530612245
32,    250,  300, 0.8677551020408163
65.536,   3850,  200, 0.8693877551020408
20.48,    250,  400, 0.8579591836734695
15.232,    250,  500, 0.8906122448979592
12.16,   5050,  600, 0.8089795918367346
339.2,   2650,    0, 0.9942857142857142
37.376,   3850,  300, 0.8677551020408163
12.16,    250,  600, 0.8089795918367346
9.6,    250,  700, 0.7020408163265306
8.192,    250,  800, 0.6024489795918367
182.272,   2650,  100, 0.9502040816326531
9.6,   5050,  700, 0.7020408163265306
20.48,   3850,  400, 0.8579591836734695
7.68,    250,  900, 0.6016326530612245
44.8,    350,    0, 0.8693877551020408
65.536,   2650,  200, 0.8693877551020408
44.8,    350,  100, 0.8693877551020408
15.232,   3850,  500, 0.8906122448979592
8.192,   5050,  800, 0.6024489795918367
44.8,    350,  200, 0.8693877551020408
37.376,   2650,  300, 0.8677551020408163
37.376,    350,  300, 0.8677551020408163
