146,960,2,40,0,0,2
147,960,2,40,0,0,2
148,960,2,40,0,0,2
149,960,2,40,0,0,2
150,960,2,40,0,0,3
151,960,2,40,0,0,3
152,960,2,40,0,0,3
153,960,2,40,0,0,4
154,960,2,40,0,0,3
155,960,2,40,0,0,2
156,960,2,40,0,1,4
157,960,2,40,1,0,1
158,960,2,40,0,1,3
159,960,2,40,2,0,4
160,960,2,40,1,1,2
161,960,2,40,0,2,3
162,960,2,40,2,0,3
163,960,2,40,1,1,3
164,960,2,40,0,2,5
165,960,2,40,1,0,3
166,960,2,40,1,0,2
167,960,2,40,1,0,3
168,960,2,40,1,0,4
169,960,2,40,0,1,4
170,960,2,40,0,1,4
171,960,2,40,0,0,4
172,960,2,40,0,0,6
173,960,2,40,0,0,5
174,960,2,40,0,0,4
175,960,2,40,0,0,3
176,960,2,40,0,0,3
177,960,2,40,0,1,3
178,960,2,40,0,1,4
179,960,2,40,0,1,4
180,960,2,40,1,0,3
181,960,2,40,1,0,3
182,960,2,40,0,1,3
183,960,2,40,0,1,4
184,960,2,40,0,1,5
185,960,2,40,0,1,5
186,960,2,40,0,0,5
187,960,2,40,0,0,5
188,960,2,40,0,0,8
189,960,2,40,1,0,3
190,960,2,40,1,0,3
191,960,2,40,0,1,5
192,960,2,40,1,1,6
193,960,2,40,1,1,7
194,960,2,40,1,1,5
195,960,2,40,1,0,5
196,960,2,40,1,0,5
197,960,2,40,1,0,5
198,960,2,40,1,1,5
199,960,2,40,1,1,3
200,960,2,40,1,1,5
201,960,2,40,1,1,4
202,960,2,40,1,1,3
203,960,2,40,0,2,5
204,960,2,40,1,1,4
205,960,2,40,0,2,5
206,960,2,40,0,2,4
207,960,2,40,1,1,5
208,960,2,40,1,1,5
209,960,2,40,1,1,5
210,960,2,40,5,1,3
211,960,2,40,2,4,2
212,960,2,40,3,3,4
213,960,2,40,4,4,1
214,960,2,40,3,5,1
215,960,2,40,2,6,2
216,960,2,40,2,2,2
217,960,2,40,2,2,2
218,960,2,40,3,1,4
219,960,2,40,4,1,4
220,960,2,40,5,0,4
221,960,2,40,3,2,5
222,960,2,40,4,0,3
223,960,2,40,3,1,4
224,960,2,40,2,2,5
225,960,2,40,2,3,3
226,960,2,40,2,3,4
227,960,2,40,2,3,4
228,960,2,40,3,3,4
229,960,2,40,3,3,3
230,960,2,40,3,3,3
231,960,2,40,4,0,3
232,960,2,40,2,2,3
233,960,2,40,2,2,4
234,960,2,40,3,0,5
235,960,2,40,3,0,3
236,960,2,40,2,1,5
237,960,2,40,4,2,4
238,960,2,40,3,3,4
239,960,2,40,4,2,1
240,960,2,40,4,0,2
241,960,2,40,3,1,3
242,960,2,40,3,1,3
243,960,2,40,4,0,4
244,960,2,40,3,1,3
245,960,2,40,2,2,4
246,960,2,40,3,2,4
247,960,2,40,1,4,3
248,960,2,40,1,4,4
249,960,2,40,2,1,2
250,960,2,40,3,0,2
251,960,2,40,3,0,1
252,960,2,40,3,1,2
253,960,2,40,2,2,2
254,960,2,40,2,2,2
255,960,2,40,2,1,3
256,960,2,40,2,1,4
257,960,2,40,2,1,3
258,960,2,40,3,0,1
259,960,2,40,3,0,2
260,960,2,40,3,0,2
261,960,2,40,2,1,1
262,960,2,40,2,1,3
263,960,2,40,2,1,2
264,960,2,40,2,0,1
265,960,2,40,1,1,4
266,960,2,40,1,1,2
267,960,2,40,1,0,4
268,960,2,40,1,0,4
269,960,2,40,0,1,5
270,960,2,40,2,1,2
271,960,2,40,2,1,4
272,960,2,40,0,3,3
273,960,2,40,1,1,3
274,960,2,40,1,1,3
275,960,2,40,0,2,6
276,960,2,40,2,2,3
277,960,2,40,3,1,1
278,960,2,40,1,3,5
279,960,2,40,3,0,1
280,960,2,40,2,1,4
281,960,2,40,0,3,3
282,960,2,40,3,1,3
283,960,2,40,1,3,4
284,960,2,40,0,4,7
285,960,2,40,2,1,5
286,960,2,40,2,1,5
287,960,2,40,0,3,2
288,960,2,40,1,3,5
289,960,2,40,0,4,5
290,960,2,40,0,4,8
291,960,2,40,3,3,2
292,960,2,40,2,4,2
293,960,2,40,2,4,2
294,960,2,40,1,2,4
295,960,2,40,1,2,4
296,960,2,40,0,3,5
297,960,2,40,3,0,1
298,960,2,40,1,2,1
299,960,2,40,0,3,5
300,960,2,40,2,1,0
301,960,2,40,1,2,1
302,960,2,40,1,2,2
303,960,2,40,2,0,0
304,960,2,40,1,1,2
305,960,2,40,0,2,1
306,960,2,40,1,0,2
307,960,2,40,0,1,3
308,960,2,40,0,1,2
309,960,2,40,0,0,3
310,960,2,40,0,0,2
311,960,2,40,0,0,1
312,960,2,40,0,0,2
313,960,2,40,0,0,2
314,960,2,40,0,0,2
315,960,2,40,1,0,0
316,960,2,40,1,0,1
317,960,2,40,1,0,1
318,960,2,40,1,0,1
319,960,2,40,1,0,1
320,960,2,40,1,0,2
321,960,2,40,1,0,0
322,960,2,40,1,0,1
323,960,2,40,1,0,2
324,960,2,40,0,1,1
325,960,2,40,1,0,2
326,960,2,40,1,0,3
327,960,2,40,2,0,1
328,960,2,40,2,0,2
329,960,2,40,2,0,2
330,960,2,40,1,0,4
331,960,2,40,1,0,1
332,960,2,40,1,0,1
333,960,2,40,1,0,3
334,960,2,40,1,0,3
335,960,2,40,1,0,3
336,960,2,40,1,0,3
337,960,2,40,1,0,4
338,960,2,40,1,0,2
339,960,2,40,0,0,4
340,960,2,40,0,0,3
341,960,2,40,0,0,4
342,960,2,40,0,0,3
343,960,2,40,0,0,4
344,960,2,40,0,0,4
345,960,2,40,0,0,4
346,960,2,40,0,0,5
347,960,2,40,0,0,3
348,960,2,40,1,0,3
349,960,2,40,1,0,3
350,960,2,40,1,0,3
351,960,2,40,0,0,6
352,960,2,40,0,0,5
353,960,2,40,0,0,6
354,960,2,40,1,0,3
355,960,2,40,1,0,4
356,960,2,40,1,0,4
357,960,2,40,1,1,3
358,960,2,40,1,1,2
359,960,2,40,1,1,4
360,960,2,40,2,0,2
361,960,2,40,2,0,3
362,960,2,40,2,0,2
363,960,2,40,2,0,2
364,960,2,40,1,1,4
365,960,2,40,1,1,5
366,960,2,40,1,0,4
367,960,2,40,1,0,6
368,960,2,40,1,0,4
369,960,2,40,2,0,3
370,960,2,40,2,0,3
371,960,2,40,2,0,4
372,960,2,40,2,0,5
373,960,2,40,2,0,5
374,960,2,40,2,0,5
375,960,2,40,1,0,5
376,960,2,40,1,0,6
377,960,2,40,1,0,4
378,960,2,40,1,0,3
379,960,2,40,1,0,5
380,960,2,40,1,0,4
381,960,2,40,3,0,4
382,960,2,40,3,0,3
383,960,2,40,3,0,3
384,960,2,40,3,0,3
385,960,2,40,3,0,3
386,960,2,40,3,0,2
387,960,2,40,3,0,3
388,960,2,40,3,0,2
389,960,2,40,3,0,3
390,960,2,40,2,0,3
391,960,2,40,2,0,4
392,960,2,40,2,0,3
393,960,2,40,2,2,3
394,960,2,40,3,1,3
395,960,2,40,3,1,4
396,960,2,40,3,2,3
397,960,2,40,3,2,3
398,960,2,40,3,2,3
399,960,2,40,3,0,4
400,960,2,40,3,0,4
401,960,2,40,3,0,4
402,960,2,40,1,0,5
403,960,2,40,1,0,6
404,960,2,40,1,0,5
405,960,2,40,4,1,3
406,960,2,40,4,1,2
407,960,2,40,4,1,2
408,960,2,40,3,1,3
409,960,2,40,3,1,2
410,960,2,40,1,3,4
411,960,2,40,2,0,2
412,960,2,40,2,0,3
413,960,2,40,2,0,3
414,960,2,40,3,1,2
415,960,2,40,2,2,2
416,960,2,40,2,2,2
417,960,2,40,2,0,2
418,960,2,40,2,0,3
419,960,2,40,2,0,3
420,960,2,40,3,0,2
421,960,2,40,3,0,1
422,960,2,40,1,2,2
423,960,2,40,2,0,2
424,960,2,40,2,0,1
425,960,2,40,2,0,1
426,960,2,40,1,0,4
427,960,2,40,1,0,2
428,960,2,40,0,1,3
429,960,2,40,1,0,3
430,960,2,40,1,0,3
431,960,2,40,1,0,3
432,960,2,40,1,0,3
433,960,2,40,1,0,4
434,960,2,40,0,1,4
435,960,2,40,0,0,4
436,960,2,40,0,0,6
437,960,2,40,0,0,4
438,960,2,40,1,0,5
439,960,2,40,1,0,6
440,960,2,40,1,0,5
441,960,2,40,1,0,5
442,960,2,40,1,0,5
443,960,2,40,1,0,5
444,960,2,40,1,0,6
445,960,2,40,1,0,5
446,960,2,40,1,0,4
447,960,2,40,0,0,6
448,960,2,40,0,0,5
449,960,2,40,0,0,3
450,960,2,40,0,0,4
451,960,2,40,0,0,6
452,960,2,40,0,0,6
453,960,2,40,0,0,5
454,960,2,40,0,0,3
455,960,2,40,0,0,2
456,960,2,40,0,0,1
457,960,2,40,0,0,1
458,960,2,40,0,0,1
459,960,2,40,0,0,1
460,960,2,40,0,0,1
461,960,2,40,0,0,1
462,960,2,40,0,0,0
463,960,2,40,0,0,0
464,960,2,40,0,0,0
465,960,2,40,0,0,1
466,960,2,40,0,0,1
467,960,2,40,0,0,0
468,960,2,40,0,0,0
469,960,2,40,0,0,1
470,960,2,40,0,0,1
471,960,2,40,0,0,2
472,960,2,40,0,0,3
473,960,2,40,0,0,4
474,960,2,40,1,1,4
475,960,2,40,1,1,4
476,960,2,40,1,1,5
477,960,2,40,3,1,3
478,960,2,40,3,1,2
479,960,2,40,3,1,4
480,960,2,40,2,1,5
481,960,2,40,2,1,7
482,960,2,40,2,1,6
483,960,2,40,2,0,5
484,960,2,40,2,0,5
485,960,2,40,2,0,4
486,960,2,40,2,0,5
487,960,2,40,2,0,5
488,960,2,40,2,0,6
489,960,2,40,2,0,4
490,960,2,40,2,0,4
491,960,2,40,2,0,7
492,960,2,40,3,0,4
493,960,2,40,3,0,5
494,960,2,40,3,0,3
495,960,2,40,3,0,3
496,960,2,40,3,0,6
497,960,2,40,3,0,6
498,960,2,40,2,0,6
499,960,2,40,2,0,7
500,960,2,40,2,0,5
501,960,2,40,2,0,3
502,960,2,40,2,0,6
503,960,2,40,2,0,5
504,960,2,40,4,0,3
505,960,2,40,3,1,6
506,960,2,40,3,1,4
507,960,2,40,3,0,9
508,960,2,40,3,0,7
509,960,2,40,3,0,8
510,960,2,40,4,0,6
511,960,2,40,4,0,6
512,960,2,40,4,0,5
513,960,2,40,6,0,5
514,960,2,40,5,1,4
515,960,2,40,3,3,4
516,960,2,40,3,0,5
517,960,2,40,3,0,5
518,960,2,40,2,1,6
519,960,2,40,2,1,7
520,960,2,40,2,1,8
521,960,2,40,1,2,9
522,960,2,40,5,0,6
523,960,2,40,5,0,4
524,960,2,40,5,0,3
525,960,2,40,3,0,6
526,960,2,40,3,0,4
527,960,2,40,3,0,4
528,960,2,40,3,1,5
529,960,2,40,3,1,4
530,960,2,40,3,1,4
531,960,2,40,3,0,6
532,960,2,40,3,0,7
533,960,2,40,3,0,7
534,960,2,40,3,0,8
535,960,2,40,3,0,6
536,960,2,40,3,0,5
537,960,2,40,2,0,7
538,960,2,40,2,0,6
539,960,2,40,2,0,6
540,960,2,40,2,0,4
541,960,2,40,2,0,5
542,960,2,40,2,0,6
543,960,2,40,2,0,8
544,960,2,40,2,0,7
545,960,2,40,2,0,4
546,960,2,40,2,0,4
547,960,2,40,2,0,4
548,960,2,40,2,0,5
549,960,2,40,3,0,4
550,960,2,40,2,1,6
551,960,2,40,2,1,5
552,960,2,40,2,1,8
553,960,2,40,3,0,7
554,960,2,40,3,0,7
555,960,2,40,1,1,5
556,960,2,40,1,1,6
557,960,2,40,1,1,8
558,960,2,40,0,1,8
559,960,2,40,0,1,7
560,960,2,40,0,1,6
561,960,2,40,0,0,8
562,960,2,40,0,0,6
563,960,2,40,0,0,6
564,960,2,40,0,0,6
565,960,2,40,0,0,5
566,960,2,40,0,0,7
567,960,2,40,0,1,6
568,960,2,40,0,1,7
569,960,2,40,0,1,6
570,960,2,40,0,0,6
571,960,2,40,0,0,4
572,960,2,40,0,0,2
573,960,2,40,0,0,3
574,960,2,40,0,0,3
575,960,2,40,0,0,3
576,960,2,40,0,1,2
577,960,2,40,0,1,2
578,960,2,40,0,1,2
579,960,2,40,0,0,1
580,960,2,40,0,0,1
581,960,2,40,0,0,2
582,960,2,40,0,0,3
583,960,2,40,0,0,4
584,960,2,40,0,0,3
585,960,2,40,0,0,4
586,960,2,40,0,0,3
587,960,2,40,0,0,5
588,960,2,40,0,0,5
589,960,2,40,0,0,5
590,960,2,40,0,0,4
591,960,2,40,0,0,3
592,960,2,40,0,0,5
593,960,2,40,0,0,4
594,960,2,40,0,0,3
595,960,2,40,0,0,3
596,960,2,40,0,0,3
597,960,2,40,0,0,5
598,960,2,40,0,0,5
599,960,2,40,0,0,5
600,960,2,40,1,1,3
601,960,2,40,1,1,5
602,960,2,40,1,1,5
603,960,2,40,1,0,5
604,960,2,40,1,0,5
605,960,2,40,1,0,4
606,960,2,40,2,0,3
607,960,2,40,2,0,2
608,960,2,40,2,0,3
609,960,2,40,0,0,5
610,960,2,40,0,0,6
611,960,2,40,0,0,5
612,960,2,40,2,0,2
613,960,2,40,1,1,4
614,960,2,40,1,1,4
615,960,2,40,0,2,5
616,960,2,40,0,2,6
617,960,2,40,0,2,6
618,960,2,40,0,0,6
619,960,2,40,0,0,5
620,960,2,40,0,0,6
621,960,2,40,0,0,5
622,960,2,40,0,0,5
623,960,2,40,0,0,3
624,960,2,40,1,1,4
625,960,2,40,1,1,4
626,960,2,40,1,1,4
627,960,2,40,0,0,4
628,960,2,40,0,0,6
629,960,2,40,0,0,5
630,960,2,40,0,0,4
631,960,2,40,0,0,5
632,960,2,40,0,0,4
633,960,2,40,0,0,3
634,960,2,40,0,0,4
635,960,2,40,0,0,4
636,960,2,40,0,0,5
637,960,2,40,0,0,5
638,960,2,40,0,0,5
639,960,2,40,0,0,4
640,960,2,40,0,0,5
641,960,2,40,0,0,6
642,960,2,40,0,0,5
643,960,2,40,0,0,4
644,960,2,40,0,0,4
645,960,2,40,0,0,6
646,960,2,40,0,0,6
647,960,2,40,0,0,4
648,960,2,40,0,0,4
649,960,2,40,0,0,3
650,960,2,40,0,0,5
651,960,2,40,0,0,4
652,960,2,40,0,0,3
653,960,2,40,0,0,5
654,960,2,40,0,0,5
655,960,2,40,0,0,5
656,960,2,40,0,0,4
657,960,2,40,0,0,5
658,960,2,40,0,0,6
659,960,2,40,0,0,7
660,960,2,40,1,0,5
661,960,2,40,0,1,2
662,960,2,40,0,1,3
663,960,2,40,0,0,3
664,960,2,40,0,0,3
665,960,2,40,0,0,3
666,960,2,40,1,0,3
667,960,2,40,0,1,4
668,960,2,40,0,1,4
669,960,2,40,0,0,3
670,960,2,40,0,0,3
671,960,2,40,0,0,2
672,960,2,40,0,0,2
673,960,2,40,0,0,2
674,960,2,40,0,0,3
675,960,2,40,0,0,2
676,960,2,40,0,0,2
677,960,2,40,0,0,2
678,960,2,40,0,0,1
679,960,2,40,0,0,3
680,960,2,40,0,0,2
681,960,2,40,0,0,1
682,960,2,40,0,0,2
683,960,2,40,0,0,2
684,960,2,40,0,0,2
685,960,2,40,0,0,3
686,960,2,40,0,0,3
687,960,2,40,0,0,2
688,960,2,40,0,0,1
689,960,2,40,0,0,2
690,960,2,40,0,0,1
691,960,2,40,0,0,1
692,960,2,40,0,0,1
693,960,2,40,0,0,1
694,960,2,40,0,0,2
695,960,2,40,0,0,2
696,960,2,40,0,0,2
697,960,2,40,0,0,2
698,960,2,40,0,0,2
699,960,2,40,0,0,2
700,960,2,40,0,0,1
701,960,2,40,0,0,1
702,960,2,40,0,0,2
703,960,2,40,0,0,1
704,960,2,40,0,0,2
705,960,2,40,0,0,2
706,960,2,40,0,0,2
707,960,2,40,0,0,2
708,960,2,40,0,0,3
709,960,2,40,0,0,3
710,960,2,40,0,0,2
711,960,2,40,0,0,1
712,960,2,40,0,0,1
713,960,2,40,0,0,2
714,960,2,40,0,0,2
715,960,2,40,0,0,2
716,960,2,40,0,0,2
717,960,2,40,0,0,1
718,960,2,40,0,0,2
719,960,2,40,0,0,2
720,960,2,40,0,0,2
721,960,2,40,0,0,2
722,960,2,40,0,0,2
723,960,2,40,0,1,2
724,960,2,40,0,1,2
725,960,2,40,0,1,2
726,960,2,40,0,0,2
727,960,2,40,0,0,2
728,960,2,40,0,0,2
729,960,2,40,0,1,2
730,960,2,40,0,1,2
731,960,2,40,0,1,2
732,960,2,40,0,1,2
733,960,2,40,0,1,2
734,960,2,40,0,1,2
735,960,2,40,0,0,3
736,960,2,40,0,0,3
737,960,2,40,0,0,2
738,960,2,40,0,2,2
739,960,2,40,0,2,2
740,960,2,40,0,2,2
741,960,2,40,0,1,2
742,960,2,40,0,1,3
743,960,2,40,0,1,2
744,960,2,40,1,1,1
745,960,2,40,1,1,1
746,960,2,40,1,1,1
747,960,2,40,0,0,2
748,960,2,40,0,0,3
749,960,2,40,0,0,3
750,960,2,40,0,0,3
751,960,2,40,0,0,2
752,960,2,40,0,0,2
753,960,2,40,0,0,3
754,960,2,40,0,0,3
755,960,2,40,0,0,3
756,960,2,40,0,1,3
757,960,2,40,0,1,2
758,960,2,40,0,1,2
759,960,2,40,1,1,1
760,960,2,40,1,1,1
761,960,2,40,1,1,1
762,960,2,40,1,0,1
763,960,2,40,1,0,1
764,960,2,40,1,0,1
765,960,2,40,1,0,1
766,960,2,40,1,0,1
767,960,2,40,1,0,1
768,960,2,40,0,0,2
769,960,2,40,0,0,1
770,960,2,40,0,0,2
771,960,2,40,0,0,2
772,960,2,40,0,0,2
773,960,2,40,0,0,2
774,960,2,40,1,0,1
775,960,2,40,1,0,1
776,960,2,40,1,0,1
777,960,2,40,0,1,2
778,960,2,40,0,1,1
779,960,2,40,0,1,2
780,960,2,40,0,0,2
781,960,2,40,0,0,2
782,960,2,40,0,0,2
783,960,2,40,0,0,3
784,960,2,40,0,0,3
785,960,2,40,0,0,3
786,960,2,40,0,0,2
787,960,2,40,0,0,2
788,960,2,40,0,0,2
789,960,2,40,0,1,2
790,960,2,40,0,1,2
791,960,2,40,0,1,3
792,960,2,40,0,0,2
793,960,2,40,0,0,2
794,960,2,40,0,0,2
795,960,2,40,1,1,1
796,960,2,40,1,1,1
797,960,2,40,1,1,1
798,960,2,40,0,2,3
799,960,2,40,0,2,3
800,960,2,40,0,2,2
801,960,2,40,1,0,4
802,960,2,40,1,0,3
803,960,2,40,1,0,3
804,960,2,40,0,0,3
805,960,2,40,0,0,3
806,960,2,40,0,0,2
807,960,2,40,0,0,3
808,960,2,40,0,0,2
809,960,2,40,0,0,2
810,960,2,40,0,1,2
811,960,2,40,0,1,2
812,960,2,40,0,1,1
813,960,2,40,0,2,1
814,960,2,40,0,2,3
815,960,2,40,0,2,1
816,960,2,40,0,4,2
817,960,2,40,0,4,3
818,960,2,40,0,4,2
819,960,2,40,0,3,2
820,960,2,40,0,3,2
821,960,2,40,0,3,2
822,960,2,40,0,0,2
823,960,2,40,0,0,1
824,960,2,40,0,0,1
825,960,2,40,0,3,1
826,960,2,40,0,3,2
827,960,2,40,0,3,2
828,960,2,40,0,1,1
829,960,2,40,0,1,3
830,960,2,40,0,1,2
831,960,2,40,0,3,2
832,960,2,40,0,3,3
833,960,2,40,0,3,4
834,960,2,40,0,3,2
835,960,2,40,0,3,1
836,960,2,40,0,3,2
837,960,2,40,0,2,1
838,960,2,40,0,2,3
839,960,2,40,0,2,3
840,960,2,40,0,1,3
841,960,2,40,0,1,4
842,960,2,40,0,1,3
843,960,2,40,0,3,3
844,960,2,40,0,3,3
845,960,2,40,0,3,3
846,960,2,40,0,2,2
847,960,2,40,0,2,2
848,960,2,40,0,2,2
849,960,2,40,0,1,2
850,960,2,40,0,1,1
851,960,2,40,0,1,2
852,960,2,40,0,0,1
853,960,2,40,0,0,1
854,960,2,40,0,0,2
855,960,2,40,0,0,1
856,960,2,40,0,0,1
857,960,2,40,0,0,1
858,960,2,40,0,1,2
859,960,2,40,0,1,1
860,960,2,40,0,1,1
861,960,2,40,0,0,1
862,960,2,40,0,0,1
863,960,2,40,0,0,2
864,960,2,40,0,1,2
865,960,2,40,0,1,2
866,960,2,40,0,1,2
867,960,2,40,0,1,2
868,960,2,40,0,1,3
869,960,2,40,0,1,3
870,960,2,40,0,0,3
871,960,2,40,0,0,2
872,960,2,40,0,0,3
873,960,2,40,1,0,3
874,960,2,40,0,1,3
875,960,2,40,1,0,2
876,960,2,40,0,0,3
877,960,2,40,0,0,3
878,960,2,40,0,0,4
879,960,2,40,0,1,3
880,960,2,40,0,1,4
881,960,2,40,0,1,4
882,960,2,40,0,0,1
883,960,2,40,0,0,3
884,960,2,40,0,0,2
885,960,2,40,0,0,3
886,960,2,40,0,0,1
887,960,2,40,0,0,3
888,960,2,40,0,1,4
889,960,2,40,0,1,3
890,960,2,40,0,1,3
891,960,2,40,0,0,1
892,960,2,40,0,0,2
893,960,2,40,0,0,2
894,960,2,40,0,0,2
895,960,2,40,0,0,3
896,960,2,40,0,0,3
897,960,2,40,0,1,2
898,960,2,40,0,1,4
899,960,2,40,0,1,2
900,960,2,40,0,1,1
901,960,2,40,0,1,1
902,960,2,40,0,1,2
903,960,2,40,0,2,2
904,960,2,40,0,2,2
905,960,2,40,1,1,2
906,960,2,40,1,0,2
907,960,2,40,1,0,2
908,960,2,40,0,1,3
909,960,2,40,0,1,2
910,960,2,40,1,0,3
911,960,2,40,0,1,4
912,960,2,40,0,1,4
913,960,2,40,0,1,2
914,960,2,40,0,1,2
915,960,2,40,0,0,3
916,960,2,40,0,0,5
917,960,2,40,0,0,5
918,960,2,40,1,1,2
919,960,2,40,1,1,2
920,960,2,40,0,2,3
921,960,2,40,2,0,1
922,960,2,40,2,0,0
923,960,2,40,2,0,0
924,960,2,40,2,0,1
925,960,2,40,2,0,1
926,960,2,40,2,0,1
927,960,2,40,2,0,0
928,960,2,40,2,0,1
929,960,2,40,1,1,2
930,960,2,40,1,0,1
931,960,2,40,1,0,1
932,960,2,40,1,0,2
933,960,2,40,1,0,2
934,960,2,40,1,0,3
935,960,2,40,1,0,3
936,960,2,40,1,1,3
937,960,2,40,1,1,3
938,960,2,40,1,1,2
939,960,2,40,1,1,2
940,960,2,40,1,1,3
941,960,2,40,1,1,2
942,960,2,40,1,1,3
943,960,2,40,1,1,3
944,960,2,40,1,1,2
945,960,2,40,2,0,2
946,960,2,40,2,0,2
947,960,2,40,2,0,3
948,960,2,40,1,1,3
949,960,2,40,1,1,4
950,960,2,40,1,1,2
951,960,2,40,2,0,1
952,960,2,40,2,0,1
953,960,2,40,1,1,1
954,960,2,40,1,0,1
955,960,2,40,1,0,1
956,960,2,40,1,0,1
957,960,2,40,1,0,1
958,960,2,40,1,0,1
959,960,2,40,1,0,1
960,960,2,40,1,0,1
961,960,2,40,1,0,1
962,960,2,40,1,0,1
963,960,2,40,1,0,1
964,960,2,40,1,0,1
965,960,2,40,1,0,1
966,960,2,40,1,0,1
967,960,2,40,1,0,4
968,960,2,40,1,0,3
969,960,2,40,1,1,3
970,960,2,40,1,1,3
971,960,2,40,1,1,2
972,960,2,40,1,0,3
973,960,2,40,1,0,1
974,960,2,40,1,0,3
975,960,2,40,1,0,1
976,960,2,40,1,0,1
977,960,2,40,1,0,2
978,960,2,40,1,1,2
979,960,2,40,1,1,2
980,960,2,40,1,1,1
981,960,2,40,1,1,1
982,960,2,40,1,1,1
983,960,2,40,1,1,1
984,960,2,40,1,1,1
985,960,2,40,1,1,1
986,960,2,40,1,1,0
987,960,2,40,1,1,0
988,960,2,40,1,1,0
989,960,2,40,1,1,0
990,960,2,40,1,0,1
991,960,2,40,1,0,1
992,960,2,40,1,0,1
993,960,2,40,0,0,2
994,960,2,40,0,0,2
995,960,2,40,0,0,3
996,960,2,40,0,0,3
997,960,2,40,0,0,1
998,960,2,40,0,0,1
999,960,2,40,0,1,2
