1021.5864000000001,960,0,30,0.6457932184333334
1408.1197333333335,1280,0,30,0.7673839462000001
3060.972533333333,640,0,20,0.11415508074999998
4706.6568,960,0,20,0.68924833415
7403.8952,1280,0,20,0.8210928306999999
10606.32,1600,0,20,0.8470632316500001
