94,960,0,30,11,1,5
95,960,0,30,12,1,8
96,960,0,30,11,0,8
97,960,0,30,10,1,9
98,960,0,30,11,1,8
99,960,0,30,13,0,10
100,960,0,30,11,1,8
101,960,0,30,11,0,11
102,960,0,30,9,2,13
103,960,0,30,11,2,9
104,960,0,30,12,1,10
105,960,0,30,12,1,11
106,960,0,30,12,1,10
107,960,0,30,14,1,7
108,960,0,30,13,2,8
109,960,0,30,13,1,8
110,960,0,30,14,2,6
111,960,0,30,14,1,7
112,960,0,30,14,1,9
113,960,0,30,13,0,9
114,960,0,30,11,1,8
115,960,0,30,11,0,10
116,960,0,30,12,1,7
117,960,0,30,11,1,9
118,960,0,30,12,1,9
119,960,0,30,12,1,9
120,960,0,30,12,1,11
121,960,0,30,12,1,10
122,960,0,30,12,0,6
123,960,0,30,12,0,10
124,960,0,30,12,0,15
125,960,0,30,12,1,9
126,960,0,30,11,1,8
127,960,0,30,11,1,8
128,960,0,30,11,1,8
129,960,0,30,11,2,9
130,960,0,30,12,1,8
131,960,0,30,12,1,7
132,960,0,30,11,2,9
133,960,0,30,10,4,8
134,960,0,30,12,3,8
135,960,0,30,10,3,11
136,960,0,30,12,0,12
137,960,0,30,12,0,11
138,960,0,30,11,1,11
139,960,0,30,10,1,12
140,960,0,30,7,3,10
141,960,0,30,7,5,11
142,960,0,30,9,1,9
143,960,0,30,7,3,11
144,960,0,30,7,2,10
145,960,0,30,8,4,9
146,960,0,30,6,2,11
147,960,0,30,10,3,9
148,960,0,30,9,2,11
149,960,0,30,10,2,9
150,960,0,30,10,1,7
151,960,0,30,12,2,8
152,960,0,30,12,0,5
153,960,0,30,11,1,5
154,960,0,30,11,2,4
155,960,0,30,9,1,6
156,960,0,30,10,1,8
157,960,0,30,9,1,8
158,960,0,30,11,1,7
159,960,0,30,11,1,9
160,960,0,30,10,1,9
161,960,0,30,10,1,10
162,960,0,30,11,0,11
163,960,0,30,10,2,9
164,960,0,30,11,1,8
165,960,0,30,10,2,10
166,960,0,30,10,1,10
167,960,0,30,10,1,10
168,960,0,30,12,1,10
169,960,0,30,12,0,10
170,960,0,30,10,0,13
171,960,0,30,11,1,12
172,960,0,30,9,0,12
173,960,0,30,7,0,18
174,960,0,30,9,0,17
175,960,0,30,9,1,14
176,960,0,30,7,2,15
177,960,0,30,7,0,18
178,960,0,30,8,0,17
179,960,0,30,8,0,16
180,960,0,30,9,0,11
181,960,0,30,9,1,11
182,960,0,30,9,2,9
183,960,0,30,10,2,10
184,960,0,30,11,1,11
185,960,0,30,10,0,12
186,960,0,30,10,0,14
187,960,0,30,11,0,14
188,960,0,30,11,0,13
189,960,0,30,12,0,12
190,960,0,30,9,2,10
191,960,0,30,10,1,12
192,960,0,30,12,0,10
193,960,0,30,12,1,11
194,960,0,30,11,0,10
195,960,0,30,10,2,9
196,960,0,30,9,2,8
197,960,0,30,11,1,9
198,960,0,30,12,1,7
199,960,0,30,10,1,12
200,960,0,30,12,1,9
201,960,0,30,11,2,8
202,960,0,30,8,3,9
203,960,0,30,7,2,10
204,960,0,30,7,1,13
205,960,0,30,9,0,11
206,960,0,30,7,3,10
207,960,0,30,8,2,10
208,960,0,30,9,0,13
209,960,0,30,8,0,11
210,960,0,30,8,1,16
211,960,0,30,8,0,14
212,960,0,30,8,1,13
213,960,0,30,9,1,12
214,960,0,30,9,1,12
215,960,0,30,9,1,13
216,960,0,30,10,0,13
217,960,0,30,9,1,15
218,960,0,30,8,0,15
219,960,0,30,8,2,14
220,960,0,30,9,1,12
221,960,0,30,10,0,15
222,960,0,30,9,0,13
223,960,0,30,9,1,16
224,960,0,30,7,2,16
225,960,0,30,8,0,19
226,960,0,30,8,1,20
227,960,0,30,9,3,16
228,960,0,30,11,2,14
229,960,0,30,9,4,15
230,960,0,30,10,2,13
231,960,0,30,10,3,14
232,960,0,30,10,1,14
233,960,0,30,9,1,14
234,960,0,30,11,1,12
235,960,0,30,10,1,16
236,960,0,30,11,2,16
237,960,0,30,11,1,17
238,960,0,30,10,1,17
239,960,0,30,10,2,16
240,960,0,30,9,1,16
241,960,0,30,9,2,17
242,960,0,30,9,1,16
243,960,0,30,9,1,17
244,960,0,30,9,1,17
245,960,0,30,8,2,14
246,960,0,30,8,1,17
247,960,0,30,8,2,14
248,960,0,30,9,2,12
249,960,0,30,10,2,15
250,960,0,30,9,1,14
251,960,0,30,10,1,14
252,960,0,30,10,1,13
253,960,0,30,11,2,11
254,960,0,30,11,2,13
255,960,0,30,10,3,15
256,960,0,30,9,4,13
257,960,0,30,11,3,12
258,960,0,30,12,2,13
259,960,0,30,11,1,16
260,960,0,30,11,1,16
261,960,0,30,12,0,15
262,960,0,30,11,0,15
263,960,0,30,10,0,20
264,960,0,30,10,0,21
265,960,0,30,11,0,19
266,960,0,30,9,1,19
267,960,0,30,9,1,19
268,960,0,30,11,0,16
269,960,0,30,10,0,17
270,960,0,30,10,0,17
271,960,0,30,12,0,15
272,960,0,30,12,0,15
273,960,0,30,11,1,13
274,960,0,30,12,0,15
275,960,0,30,10,0,15
276,960,0,30,11,1,14
277,960,0,30,12,1,14
278,960,0,30,11,1,15
279,960,0,30,13,1,13
280,960,0,30,12,2,13
281,960,0,30,13,1,9
282,960,0,30,12,0,14
283,960,0,30,14,0,17
284,960,0,30,13,0,12
285,960,0,30,14,1,12
286,960,0,30,12,2,12
287,960,0,30,12,1,12
288,960,0,30,14,1,10
289,960,0,30,11,0,14
290,960,0,30,10,1,14
291,960,0,30,11,1,13
292,960,0,30,12,1,14
293,960,0,30,13,1,12
294,960,0,30,13,2,13
295,960,0,30,13,3,12
296,960,0,30,12,2,14
297,960,0,30,11,2,17
298,960,0,30,14,2,13
299,960,0,30,10,3,16
300,960,0,30,12,3,13
301,960,0,30,10,2,12
302,960,0,30,13,2,9
303,960,0,30,15,1,9
304,960,0,30,12,2,14
305,960,0,30,10,3,12
306,960,0,30,10,3,14
307,960,0,30,12,4,10
308,960,0,30,12,2,11
309,960,0,30,11,3,11
310,960,0,30,11,2,14
311,960,0,30,13,1,12
312,960,0,30,12,1,13
313,960,0,30,10,1,14
314,960,0,30,10,1,15
315,960,0,30,10,1,14
316,960,0,30,10,1,15
317,960,0,30,14,1,10
318,960,0,30,14,1,14
319,960,0,30,15,1,12
320,960,0,30,16,0,10
321,960,0,30,14,0,16
322,960,0,30,13,0,14
323,960,0,30,13,1,13
324,960,0,30,12,0,14
325,960,0,30,12,0,15
326,960,0,30,16,0,11
327,960,0,30,15,0,10
328,960,0,30,15,0,16
329,960,0,30,14,1,14
330,960,0,30,15,0,12
331,960,0,30,14,2,12
332,960,0,30,14,2,11
333,960,0,30,17,0,11
334,960,0,30,16,1,9
335,960,0,30,17,1,10
336,960,0,30,15,0,11
337,960,0,30,15,1,13
338,960,0,30,14,0,14
339,960,0,30,13,0,16
340,960,0,30,14,0,15
341,960,0,30,15,0,12
342,960,0,30,15,1,14
343,960,0,30,15,0,13
344,960,0,30,14,0,13
345,960,0,30,13,0,17
346,960,0,30,11,0,17
347,960,0,30,11,1,17
348,960,0,30,12,0,17
349,960,0,30,10,1,21
350,960,0,30,12,0,19
351,960,0,30,11,0,17
352,960,0,30,12,0,17
353,960,0,30,12,0,16
354,960,0,30,11,1,21
355,960,0,30,12,1,16
356,960,0,30,12,0,15
357,960,0,30,12,0,16
358,960,0,30,12,0,14
359,960,0,30,12,0,11
360,960,0,30,13,0,14
361,960,0,30,8,1,18
362,960,0,30,10,1,14
363,960,0,30,8,2,19
364,960,0,30,14,1,17
365,960,0,30,9,1,21
366,960,0,30,12,2,18
367,960,0,30,13,0,21
368,960,0,30,11,3,27
369,960,0,30,12,2,22
370,960,0,30,13,4,14
371,960,0,30,13,3,12
372,960,0,30,12,1,21
373,960,0,30,14,2,19
374,960,0,30,15,2,16
375,960,0,30,14,2,16
376,960,0,30,12,3,18
377,960,0,30,13,3,11
378,960,0,30,14,3,12
379,960,0,30,15,2,13
380,960,0,30,15,1,14
381,960,0,30,16,1,14
382,960,0,30,15,2,12
383,960,0,30,12,2,16
384,960,0,30,9,4,16
385,960,0,30,11,3,15
386,960,0,30,12,1,19
387,960,0,30,9,2,17
388,960,0,30,9,3,15
389,960,0,30,8,7,15
390,960,0,30,13,2,13
391,960,0,30,13,3,12
392,960,0,30,11,2,15
393,960,0,30,9,4,16
394,960,0,30,9,1,19
395,960,0,30,9,0,17
396,960,0,30,8,0,17
397,960,0,30,9,0,20
398,960,0,30,10,1,16
399,960,0,30,11,1,15
400,960,0,30,10,3,16
401,960,0,30,11,1,18
402,960,0,30,10,1,19
403,960,0,30,8,3,18
404,960,0,30,12,1,13
405,960,0,30,9,3,16
406,960,0,30,9,3,14
407,960,0,30,10,1,15
408,960,0,30,10,2,18
409,960,0,30,11,1,20
410,960,0,30,13,0,16
411,960,0,30,11,0,18
412,960,0,30,11,0,17
413,960,0,30,12,1,19
414,960,0,30,12,0,16
415,960,0,30,10,0,16
416,960,0,30,12,1,14
417,960,0,30,11,0,15
418,960,0,30,11,0,16
419,960,0,30,10,0,22
420,960,0,30,8,1,22
421,960,0,30,9,0,20
422,960,0,30,9,0,19
423,960,0,30,8,1,20
424,960,0,30,9,1,22
425,960,0,30,10,0,21
426,960,0,30,11,2,21
427,960,0,30,12,1,20
428,960,0,30,13,0,16
429,960,0,30,11,1,18
430,960,0,30,12,1,18
431,960,0,30,11,2,19
432,960,0,30,9,3,18
433,960,0,30,11,2,18
434,960,0,30,9,1,19
435,960,0,30,11,0,14
436,960,0,30,9,0,12
437,960,0,30,9,1,12
438,960,0,30,9,1,16
439,960,0,30,11,1,15
440,960,0,30,11,0,14
441,960,0,30,13,3,10
442,960,0,30,12,2,15
443,960,0,30,11,3,16
444,960,0,30,11,1,15
445,960,0,30,12,3,13
446,960,0,30,12,1,11
447,960,0,30,12,0,11
448,960,0,30,13,1,10
449,960,0,30,13,2,15
450,960,0,30,11,4,14
451,960,0,30,13,0,14
452,960,0,30,13,0,15
453,960,0,30,13,0,15
454,960,0,30,12,0,18
455,960,0,30,11,1,13
456,960,0,30,12,0,19
457,960,0,30,12,0,16
458,960,0,30,13,0,14
459,960,0,30,12,3,12
460,960,0,30,14,1,13
461,960,0,30,13,0,18
462,960,0,30,14,1,16
463,960,0,30,14,0,13
464,960,0,30,14,0,12
465,960,0,30,13,1,10
466,960,0,30,13,0,12
467,960,0,30,12,1,13
468,960,0,30,11,1,16
469,960,0,30,10,0,17
470,960,0,30,10,1,16
471,960,0,30,12,0,16
472,960,0,30,12,0,16
473,960,0,30,13,0,11
474,960,0,30,13,1,13
475,960,0,30,13,1,14
476,960,0,30,13,0,12
477,960,0,30,12,0,17
478,960,0,30,13,0,16
479,960,0,30,13,1,16
480,960,0,30,12,2,18
481,960,0,30,12,2,16
482,960,0,30,14,1,17
483,960,0,30,12,2,18
484,960,0,30,10,1,22
485,960,0,30,11,1,18
486,960,0,30,11,0,21
487,960,0,30,10,1,19
488,960,0,30,13,0,17
489,960,0,30,13,1,17
490,960,0,30,12,1,18
491,960,0,30,11,3,17
492,960,0,30,11,1,18
493,960,0,30,11,1,15
494,960,0,30,10,1,17
495,960,0,30,14,0,15
496,960,0,30,11,1,18
497,960,0,30,11,0,18
498,960,0,30,12,0,18
499,960,0,30,11,0,19
500,960,0,30,9,0,24
501,960,0,30,7,2,20
502,960,0,30,11,2,19
503,960,0,30,12,1,20
504,960,0,30,11,1,19
505,960,0,30,14,0,18
506,960,0,30,14,0,16
507,960,0,30,14,1,18
508,960,0,30,12,0,19
509,960,0,30,11,1,21
510,960,0,30,10,2,25
511,960,0,30,9,1,22
512,960,0,30,9,1,22
513,960,0,30,9,3,21
514,960,0,30,10,3,20
515,960,0,30,9,1,24
516,960,0,30,11,2,20
517,960,0,30,10,3,22
518,960,0,30,10,1,23
519,960,0,30,10,2,18
520,960,0,30,13,1,17
521,960,0,30,15,2,17
522,960,0,30,14,2,17
523,960,0,30,9,3,20
524,960,0,30,11,4,16
525,960,0,30,11,1,18
526,960,0,30,11,0,21
527,960,0,30,11,2,15
528,960,0,30,12,0,17
529,960,0,30,12,2,17
530,960,0,30,13,0,15
531,960,0,30,12,1,17
532,960,0,30,12,0,17
533,960,0,30,12,0,17
534,960,0,30,12,1,19
535,960,0,30,11,0,22
536,960,0,30,12,0,19
537,960,0,30,11,1,20
538,960,0,30,10,1,19
539,960,0,30,11,0,19
540,960,0,30,9,1,21
541,960,0,30,9,1,20
542,960,0,30,9,0,24
543,960,0,30,8,1,24
544,960,0,30,11,0,23
545,960,0,30,12,0,20
546,960,0,30,12,0,19
547,960,0,30,13,0,18
548,960,0,30,11,1,19
549,960,0,30,11,1,19
550,960,0,30,13,1,15
551,960,0,30,13,0,15
552,960,0,30,12,1,19
553,960,0,30,10,3,14
554,960,0,30,9,4,16
555,960,0,30,10,2,20
556,960,0,30,9,2,25
557,960,0,30,11,1,18
558,960,0,30,13,1,17
559,960,0,30,13,1,14
560,960,0,30,14,1,13
561,960,0,30,13,3,13
562,960,0,30,13,2,16
563,960,0,30,12,2,16
564,960,0,30,15,1,14
565,960,0,30,12,2,17
566,960,0,30,14,1,13
567,960,0,30,13,1,17
568,960,0,30,14,2,18
569,960,0,30,12,1,16
570,960,0,30,8,1,21
571,960,0,30,10,1,18
572,960,0,30,10,2,19
573,960,0,30,11,3,24
574,960,0,30,13,2,23
575,960,0,30,11,2,20
576,960,0,30,11,1,25
577,960,0,30,12,1,20
578,960,0,30,11,2,17
579,960,0,30,13,3,19
580,960,0,30,15,1,19
581,960,0,30,14,0,17
582,960,0,30,14,2,18
583,960,0,30,13,3,23
584,960,0,30,12,3,19
585,960,0,30,14,2,21
586,960,0,30,14,1,19
587,960,0,30,13,2,23
588,960,0,30,10,3,24
589,960,0,30,10,5,20
590,960,0,30,12,4,21
591,960,0,30,13,4,19
592,960,0,30,12,4,19
593,960,0,30,13,1,20
594,960,0,30,14,0,19
595,960,0,30,13,2,20
596,960,0,30,14,2,19
597,960,0,30,14,1,19
598,960,0,30,14,2,20
599,960,0,30,11,2,21
600,960,0,30,15,1,19
601,960,0,30,16,1,16
602,960,0,30,14,1,18
603,960,0,30,14,3,15
604,960,0,30,14,3,18
605,960,0,30,14,3,16
606,960,0,30,13,2,21
607,960,0,30,13,3,19
608,960,0,30,14,1,14
609,960,0,30,12,2,19
610,960,0,30,13,1,17
611,960,0,30,17,1,12
612,960,0,30,16,2,11
613,960,0,30,18,3,10
614,960,0,30,19,1,9
615,960,0,30,16,1,14
616,960,0,30,14,2,15
617,960,0,30,15,2,14
618,960,0,30,15,2,16
619,960,0,30,13,2,18
620,960,0,30,17,2,14
621,960,0,30,15,2,14
622,960,0,30,13,5,15
623,960,0,30,14,5,14
624,960,0,30,15,2,16
625,960,0,30,17,2,11
626,960,0,30,16,1,14
627,960,0,30,15,1,18
628,960,0,30,16,0,12
629,960,0,30,16,0,12
630,960,0,30,16,0,18
631,960,0,30,15,1,14
632,960,0,30,16,0,14
633,960,0,30,15,0,17
634,960,0,30,14,0,15
635,960,0,30,16,1,16
636,960,0,30,15,2,12
637,960,0,30,15,3,12
638,960,0,30,14,2,17
639,960,0,30,15,2,16
640,960,0,30,15,2,15
641,960,0,30,14,1,16
642,960,0,30,15,0,17
643,960,0,30,13,1,16
644,960,0,30,14,1,17
645,960,0,30,13,1,15
646,960,0,30,12,1,18
647,960,0,30,14,0,12
648,960,0,30,17,2,11
649,960,0,30,13,1,15
650,960,0,30,16,0,12
651,960,0,30,14,3,15
652,960,0,30,13,2,11
653,960,0,30,12,2,13
654,960,0,30,13,0,8
655,960,0,30,13,1,13
656,960,0,30,17,1,9
657,960,0,30,16,0,13
658,960,0,30,15,2,15
659,960,0,30,15,1,15
660,960,0,30,14,3,21
661,960,0,30,14,1,16
662,960,0,30,13,1,16
663,960,0,30,11,5,18
664,960,0,30,12,3,15
665,960,0,30,13,3,16
666,960,0,30,11,6,17
667,960,0,30,15,4,12
668,960,0,30,15,3,10
669,960,0,30,11,4,10
670,960,0,30,14,2,12
671,960,0,30,14,2,17
672,960,0,30,13,2,18
673,960,0,30,14,3,12
674,960,0,30,12,5,12
675,960,0,30,14,2,12
676,960,0,30,13,3,13
677,960,0,30,12,3,15
678,960,0,30,14,1,15
679,960,0,30,11,4,12
680,960,0,30,12,4,13
681,960,0,30,14,3,14
682,960,0,30,12,2,15
683,960,0,30,12,2,12
684,960,0,30,13,1,11
685,960,0,30,14,0,12
686,960,0,30,13,2,11
687,960,0,30,14,2,13
688,960,0,30,13,3,14
689,960,0,30,13,1,14
690,960,0,30,14,3,11
691,960,0,30,12,2,16
692,960,0,30,11,4,16
693,960,0,30,12,3,17
694,960,0,30,12,2,16
695,960,0,30,13,2,10
696,960,0,30,13,2,13
697,960,0,30,12,2,14
698,960,0,30,14,1,13
699,960,0,30,12,2,14
700,960,0,30,11,2,17
701,960,0,30,9,3,17
702,960,0,30,11,1,17
703,960,0,30,10,1,16
704,960,0,30,11,2,13
705,960,0,30,10,0,18
706,960,0,30,10,0,18
707,960,0,30,10,1,16
708,960,0,30,10,2,19
709,960,0,30,12,0,15
710,960,0,30,14,0,11
711,960,0,30,14,0,13
712,960,0,30,11,2,19
713,960,0,30,12,1,16
714,960,0,30,16,0,13
715,960,0,30,17,0,8
716,960,0,30,17,0,10
717,960,0,30,17,1,9
718,960,0,30,14,2,12
719,960,0,30,15,3,13
720,960,0,30,15,2,14
721,960,0,30,16,1,18
722,960,0,30,16,2,15
723,960,0,30,15,3,12
724,960,0,30,16,1,14
725,960,0,30,12,3,11
726,960,0,30,10,2,16
727,960,0,30,11,4,14
728,960,0,30,13,3,8
729,960,0,30,13,4,12
730,960,0,30,13,4,11
731,960,0,30,13,3,13
732,960,0,30,11,4,15
733,960,0,30,9,3,16
734,960,0,30,10,4,19
735,960,0,30,12,2,15
736,960,0,30,12,1,13
737,960,0,30,13,1,7
738,960,0,30,11,2,12
739,960,0,30,16,0,11
740,960,0,30,14,0,10
741,960,0,30,15,0,10
742,960,0,30,15,0,9
743,960,0,30,17,2,7
744,960,0,30,12,0,15
745,960,0,30,14,1,14
746,960,0,30,15,0,9
747,960,0,30,15,3,12
748,960,0,30,16,0,14
749,960,0,30,17,3,11
750,960,0,30,17,1,9
751,960,0,30,17,1,12
752,960,0,30,16,0,11
753,960,0,30,16,1,11
754,960,0,30,15,2,10
755,960,0,30,17,1,11
756,960,0,30,17,2,16
757,960,0,30,17,2,12
758,960,0,30,16,3,15
759,960,0,30,16,3,17
760,960,0,30,18,2,14
761,960,0,30,18,1,16
762,960,0,30,17,1,16
763,960,0,30,18,1,15
764,960,0,30,18,1,12
765,960,0,30,16,2,13
766,960,0,30,16,3,12
767,960,0,30,17,0,9
768,960,0,30,17,1,8
769,960,0,30,18,1,6
770,960,0,30,16,2,11
771,960,0,30,17,2,12
772,960,0,30,18,1,13
773,960,0,30,18,2,14
774,960,0,30,18,1,13
775,960,0,30,19,1,13
776,960,0,30,17,3,12
777,960,0,30,19,1,13
778,960,0,30,18,1,19
779,960,0,30,20,1,13
780,960,0,30,17,0,17
781,960,0,30,16,1,14
782,960,0,30,15,1,17
783,960,0,30,17,1,18
784,960,0,30,18,0,16
785,960,0,30,20,1,16
786,960,0,30,19,3,14
787,960,0,30,17,1,17
788,960,0,30,18,1,10
789,960,0,30,17,3,15
790,960,0,30,19,3,13
791,960,0,30,16,2,17
792,960,0,30,19,1,16
793,960,0,30,18,1,14
794,960,0,30,20,0,14
795,960,0,30,17,1,20
796,960,0,30,17,3,17
797,960,0,30,18,1,16
798,960,0,30,17,2,17
799,960,0,30,18,2,17
800,960,0,30,18,1,12
801,960,0,30,18,1,12
802,960,0,30,16,2,14
803,960,0,30,17,2,13
804,960,0,30,18,2,12
805,960,0,30,18,0,10
806,960,0,30,17,2,11
807,960,0,30,16,3,10
808,960,0,30,16,1,10
809,960,0,30,17,1,9
810,960,0,30,18,2,10
811,960,0,30,19,1,10
812,960,0,30,18,3,9
813,960,0,30,18,3,10
814,960,0,30,18,4,12
815,960,0,30,18,1,9
816,960,0,30,16,3,10
817,960,0,30,18,4,11
818,960,0,30,17,1,11
819,960,0,30,16,2,15
820,960,0,30,18,0,14
821,960,0,30,17,1,10
822,960,0,30,16,1,12
823,960,0,30,15,1,12
824,960,0,30,15,3,15
825,960,0,30,14,2,16
826,960,0,30,16,2,10
827,960,0,30,18,0,10
828,960,0,30,15,2,9
829,960,0,30,16,0,10
830,960,0,30,17,1,8
831,960,0,30,16,2,13
832,960,0,30,17,2,11
833,960,0,30,16,0,9
834,960,0,30,14,1,15
835,960,0,30,14,2,11
836,960,0,30,18,1,8
837,960,0,30,19,2,5
838,960,0,30,16,1,9
839,960,0,30,15,1,10
840,960,0,30,16,1,12
841,960,0,30,18,0,9
842,960,0,30,17,0,10
843,960,0,30,16,0,11
844,960,0,30,18,1,10
845,960,0,30,20,1,5
846,960,0,30,20,1,8
847,960,0,30,17,4,13
848,960,0,30,16,3,11
849,960,0,30,18,2,7
850,960,0,30,17,3,12
851,960,0,30,19,1,9
852,960,0,30,19,0,7
853,960,0,30,17,2,10
854,960,0,30,17,3,10
855,960,0,30,15,3,13
856,960,0,30,18,2,9
857,960,0,30,18,1,10
858,960,0,30,17,4,8
859,960,0,30,19,0,5
860,960,0,30,17,0,9
861,960,0,30,16,0,13
862,960,0,30,17,0,9
863,960,0,30,16,1,6
864,960,0,30,17,1,12
865,960,0,30,17,0,14
866,960,0,30,16,0,11
867,960,0,30,16,0,14
868,960,0,30,14,0,13
869,960,0,30,19,0,10
870,960,0,30,18,0,11
871,960,0,30,15,2,12
872,960,0,30,15,1,10
873,960,0,30,16,3,13
874,960,0,30,16,3,15
875,960,0,30,16,1,10
876,960,0,30,18,2,8
877,960,0,30,16,3,9
878,960,0,30,19,4,8
879,960,0,30,18,2,11
880,960,0,30,18,1,14
881,960,0,30,18,1,14
882,960,0,30,14,3,18
883,960,0,30,18,2,13
884,960,0,30,17,2,13
885,960,0,30,16,1,13
886,960,0,30,16,4,9
887,960,0,30,17,4,12
888,960,0,30,17,2,9
889,960,0,30,15,2,12
890,960,0,30,15,3,11
891,960,0,30,14,2,11
892,960,0,30,14,1,16
893,960,0,30,14,3,14
894,960,0,30,15,3,10
895,960,0,30,14,0,13
896,960,0,30,15,1,14
897,960,0,30,15,1,15
898,960,0,30,15,1,13
899,960,0,30,15,1,11
900,960,0,30,16,0,14
901,960,0,30,16,0,14
902,960,0,30,18,0,11
903,960,0,30,17,1,9
904,960,0,30,18,1,11
905,960,0,30,19,0,9
906,960,0,30,18,1,9
907,960,0,30,17,1,11
908,960,0,30,16,1,13
909,960,0,30,17,1,13
910,960,0,30,16,2,11
911,960,0,30,16,2,11
912,960,0,30,16,1,15
913,960,0,30,19,0,12
914,960,0,30,16,2,12
915,960,0,30,16,2,10
916,960,0,30,16,1,10
917,960,0,30,17,0,10
918,960,0,30,18,0,10
919,960,0,30,17,2,11
920,960,0,30,15,2,14
921,960,0,30,17,2,10
922,960,0,30,16,2,10
923,960,0,30,17,2,10
924,960,0,30,18,0,11
925,960,0,30,20,2,8
926,960,0,30,18,4,7
927,960,0,30,18,3,8
928,960,0,30,18,4,8
929,960,0,30,16,4,8
930,960,0,30,17,3,10
931,960,0,30,18,2,9
932,960,0,30,20,1,8
933,960,0,30,19,2,8
934,960,0,30,18,2,14
935,960,0,30,16,3,11
936,960,0,30,17,2,10
937,960,0,30,17,3,11
938,960,0,30,16,4,6
939,960,0,30,17,3,10
940,960,0,30,16,3,12
941,960,0,30,18,1,9
942,960,0,30,16,2,8
943,960,0,30,17,2,7
944,960,0,30,16,2,11
945,960,0,30,16,3,14
946,960,0,30,15,2,10
947,960,0,30,15,3,9
948,960,0,30,15,1,8
949,960,0,30,16,3,9
950,960,0,30,14,4,8
951,960,0,30,14,4,9
952,960,0,30,16,1,8
953,960,0,30,16,2,8
954,960,0,30,14,2,10
955,960,0,30,14,1,9
956,960,0,30,15,1,9
957,960,0,30,15,2,8
958,960,0,30,17,2,7
959,960,0,30,15,3,6
960,960,0,30,16,3,4
961,960,0,30,16,0,7
962,960,0,30,15,2,7
963,960,0,30,15,2,7
964,960,0,30,15,2,7
965,960,0,30,15,2,8
966,960,0,30,14,4,9
967,960,0,30,14,5,12
968,960,0,30,15,1,12
969,960,0,30,13,3,10
970,960,0,30,13,4,9
971,960,0,30,14,1,9
972,960,0,30,13,2,13
973,960,0,30,13,4,10
974,960,0,30,10,6,9
975,960,0,30,13,3,9
976,960,0,30,15,1,5
977,960,0,30,14,2,11
978,960,0,30,19,2,11
979,960,0,30,16,1,13
980,960,0,30,16,1,10
981,960,0,30,18,2,8
982,960,0,30,16,2,9
983,960,0,30,18,1,7
984,960,0,30,17,2,9
985,960,0,30,19,4,5
986,960,0,30,19,2,7
987,960,0,30,19,2,10
988,960,0,30,17,2,7
989,960,0,30,17,2,8
990,960,0,30,18,4,6
991,960,0,30,18,3,7
992,960,0,30,18,2,8
993,960,0,30,18,2,10
994,960,0,30,18,2,10
995,960,0,30,18,2,9
996,960,0,30,19,3,9
997,960,0,30,18,1,9
998,960,0,30,18,0,8
999,960,0,30,17,2,7
